wbCUgKdU6R,604815774,2018-12-06 17:04:20.540985,A,2018-12-10 20:37:20.540985,2018-12-12 07:13:20.540985,78.89
88RPssB2ZV,428369963,2018-12-06 17:03:41.049182,D,2018-12-09 14:19:41.049182,,
37cNGdN3ax,521999526,2018-12-06 17:06:36.573773,D,2018-12-12 23:22:36.573773,,
9hy4drtGQI,623128359,2018-12-06 17:12:12.147546,D,2018-12-07 09:19:12.147546,,
o9GJ7WYd8Q,908967410,2018-12-06 17:18:36.295092,A,2018-12-11 11:36:36.295092,,
AP5736GtCC,106522033,2018-12-06 17:25:07.393456,D,2018-12-08 02:35:07.393456,,
9CTjwGpstN,548351836,2018-12-06 17:34:16.470590,D,2018-12-07 00:49:16.470590,,
byJXOgu44P,482174471,2018-12-06 17:36:29.647062,A,2018-12-06 20:43:29.647062,2018-12-13 05:35:29.647062,315.24
EYv1YgeYnT,689881871,2018-12-06 17:40:29.117652,A,2018-12-08 23:23:29.117652,2018-12-14 07:03:29.117652,490.87
aMMUxkpV7l,174230143,2018-12-06 17:41:43.588242,A,2018-12-12 10:55:43.588242,2018-12-16 19:38:43.588242,197.47
oAbmD8Fxd6,848177100,2018-12-06 17:51:10.411776,D,2018-12-11 06:32:10.411776,,
DFexmmkM7w,815447868,2018-12-06 17:51:29.705894,D,2018-12-09 18:58:29.705894,,
6EQE6Kr71t,952782731,2018-12-06 17:58:43.529428,D,2018-12-07 10:37:43.529428,,
5ifx9Wqz1X,482098353,2018-12-06 17:41:35.163940,A,2018-12-10 09:01:35.163940,2018-12-14 13:22:35.163940,693.47
0W0y2hud57,435629772,2018-12-06 17:41:18.672137,D,2018-12-11 20:01:18.672137,,
aQFF7Maa6m,254235997,2018-12-06 17:44:32.229516,A,2018-12-12 12:10:32.229516,2018-12-14 10:29:32.229516,689.66
x1cSivQCa9,209837671,2018-12-06 17:51:01.278698,A,2018-12-10 08:06:01.278698,,
jrDsFrPP6R,505299861,2018-12-06 17:49:13.786895,D,2018-12-09 02:15:13.786895,,
5OIM4yhswj,221154518,2018-12-06 17:50:59.311486,D,2018-12-09 17:55:59.311486,,
eZ8Lv5ezef,943451868,2018-12-06 17:51:26.344274,A,2018-12-10 12:48:26.344274,2018-12-12 15:50:26.344274,496.92
9ELdwRbdG1,887746998,2018-12-06 17:57:51.950835,A,2018-12-10 10:46:51.950835,2018-12-16 12:47:51.950835,63.25
jZJwXO5jF0,589834961,2018-12-06 18:07:00.824180,A,2018-12-10 20:44:00.824180,,
9lRgDknXH0,513698474,2018-12-06 18:09:34.164840,D,2018-12-11 04:40:34.164840,,
Rul1NloToS,865199029,2018-12-06 18:09:26.725280,D,2018-12-12 21:49:26.725280,,
EzCMSpeTw3,686627660,2018-12-06 18:13:01.747260,A,2018-12-10 11:07:01.747260,2018-12-16 04:04:01.747260,493.36
HSUdlzzQ4K,866605397,2018-12-06 18:12:29.307700,D,2018-12-13 16:09:29.307700,,
8xQwBsCilp,298296607,2018-12-06 18:14:01.208800,A,2018-12-10 09:14:01.208800,2018-12-11 09:28:01.208800,296.21
59HsJ0uDHy,803965822,2018-12-06 18:18:07.230780,D,2018-12-09 23:24:07.230780,,
tqmPqojG98,645769151,2018-12-06 18:22:01.813200,A,2018-12-07 06:52:01.813200,,
3RRKiw1j8G,536941014,2018-12-06 18:22:29.934080,A,2018-12-08 07:13:29.934080,2018-12-10 18:59:29.934080,639.13
PRiQZjfW6t,898760170,2018-12-06 18:24:40.494520,D,2018-12-08 16:18:40.494520,,
uX4ILCDn5Z,144330383,2018-12-06 18:24:57.395620,D,2018-12-11 02:33:57.395620,,
umeHgoecu8,603277946,2018-12-06 18:25:31.175840,D,2018-12-07 16:39:31.175840,,
n8togXgXuS,407613594,2018-12-06 18:29:58.538480,D,2018-12-09 02:05:58.538480,,
s0Z1aAWyKY,600727706,2018-12-06 18:05:04.609756,A,2018-12-09 17:19:04.609756,2018-12-16 08:36:04.609756,169.82
70lMFlw8io,408083880,2018-12-06 18:09:48.829268,D,2018-12-12 08:24:48.829268,,
PGwkcmwn7c,132852205,2018-12-06 18:15:13.146341,D,2018-12-11 09:28:13.146341,,
LETIEwlh2k,177767945,2018-12-06 18:18:38.658536,A,2018-12-11 11:37:38.658536,2018-12-17 18:17:38.658536,309.15
6BJVXxeOTG,303186070,2018-12-06 18:19:24.560975,A,2018-12-09 23:14:24.560975,,
1QHgVrJv42,898081808,2018-12-06 18:21:29.365853,D,2018-12-10 02:18:29.365853,,
POrb8VhQ9B,629653835,2018-12-06 18:25:11.073170,D,2018-12-12 11:46:11.073170,,
6HdiU0hvpI,521488225,2018-12-06 18:27:28.780487,A,2018-12-12 03:12:28.780487,,
bb3wBwmkTR,408036649,2018-12-06 18:28:02.390243,D,2018-12-10 14:53:02.390243,,
25QWyJPa3n,116272215,2018-12-06 18:31:51,D,2018-12-07 09:17:51,,
wK45rUZjez,198143879,2018-12-06 18:33:59.169017,A,2018-12-07 12:10:59.169017,2018-12-08 22:21:59.169017,423.31
iX3BB3ciwK,835165370,2018-12-06 18:42:09.507051,A,2018-12-09 06:04:09.507051,2018-12-11 09:29:09.507051,521.0
JFXqTMwwl5,245400954,2018-12-06 18:43:34.859164,D,2018-12-11 23:07:34.859164,,
HXbF7cuU4C,526789673,2018-12-06 18:39:02.451612,D,2018-12-11 10:31:02.451612,,
hGoUqXgAT4,849753294,2018-12-06 18:39:46.645160,A,2018-12-08 10:00:46.645160,,
9KgSYnGpsS,351261338,2018-12-06 18:48:38.161288,D,2018-12-10 06:00:38.161288,,
YI0rJAnWiJ,428631280,2018-12-06 18:52:12.290320,D,2018-12-09 06:43:12.290320,,
2M4IB6ygMm,812647041,2018-12-06 18:55:54.548384,A,2018-12-12 03:31:54.548384,2018-12-18 20:44:54.548384,287.02
H2LZMHQwOg,575386827,2018-12-06 18:57:37.612900,D,2018-12-11 19:10:37.612900,,
hkRcuRTo3V,757961194,2018-12-06 19:14:38.470596,A,2018-12-13 16:01:38.470596,,
DrAZdz8t0p,292944641,2018-12-06 19:16:13.764714,A,2018-12-07 08:26:13.764714,2018-12-09 18:21:13.764714,553.21
7DdRjnkNXK,289758226,2018-12-06 19:15:54.058832,A,2018-12-07 19:46:54.058832,,
5fUyzzmEMM,147687316,2018-12-06 19:18:19.529422,D,2018-12-09 10:13:19.529422,,
AgBZuDZe3d,356222330,2018-12-06 19:22:53.588248,A,2018-12-07 00:04:53.588248,2018-12-10 15:14:53.588248,244.68
LcmXKdY25W,907968515,2018-12-06 19:24:50.764720,A,2018-12-09 09:41:50.764720,,
pvllRHBw8C,753177578,2018-12-06 19:03:03,D,2018-12-09 17:58:03,,
HsgX8UnQHK,764306423,2018-12-06 19:03:34.428572,D,2018-12-11 13:02:34.428572,,
1LSEteobYp,146970445,2018-12-06 19:06:01.142858,D,2018-12-13 17:54:01.142858,,
oHyw52hhD4,503697362,2018-12-06 19:07:17.571430,A,2018-12-10 22:13:17.571430,2018-12-14 23:17:17.571430,385.12
032BhPTB05,517570869,2018-12-06 19:13:02.714288,D,2018-12-11 10:38:02.714288,,
2PNBEcYuDt,974234710,2018-12-06 19:17:35.142860,D,2018-12-13 14:59:35.142860,,
slDpci7Q5C,458823540,2018-12-06 19:28:02.571434,D,2018-12-13 13:00:02.571434,,
r8PcL4BHos,172735332,2018-12-06 19:31:34.064516,D,2018-12-12 21:21:34.064516,,
V5h9Lalq97,653798138,2018-12-06 19:48:40.161288,D,2018-12-11 22:31:40.161288,,
NdoYuXyA5d,614644190,2018-12-06 19:52:27.354836,D,2018-12-07 01:56:27.354836,,
LWKkJd7tg4,800720883,2018-12-06 19:38:10.857144,D,2018-12-09 09:50:10.857144,,
7M6CqAhToS,239577879,2018-12-06 19:49:09.285718,A,2018-12-10 12:19:09.285718,2018-12-16 06:32:09.285718,126.69
cdwAe19D7X,621881453,2018-12-06 20:20:11.285718,D,2018-12-08 07:57:11.285718,,
5WJAmi4GwJ,816397552,2018-12-06 20:25:16.428576,D,2018-12-10 23:29:16.428576,,
ATRZahAL46,153495846,2018-12-06 20:30:54.571434,D,2018-12-07 02:58:54.571434,,
qyColr4pX8,525207687,2018-12-06 20:37:10.500000,A,2018-12-10 07:29:10.500000,,
K72pK4fBJt,204466274,2018-12-06 20:49:31.500000,A,2018-12-09 17:14:31.500000,2018-12-16 12:57:31.500000,389.47
x92IoRbo68,944056786,2018-12-06 20:55:10.500000,A,2018-12-10 21:33:10.500000,2018-12-15 00:34:10.500000,95.31
2kO1Hk16WZ,897355910,2018-12-06 20:59:11.500000,A,2018-12-09 00:41:11.500000,2018-12-10 01:06:11.500000,460.51
aQz5rPMrY1,912104854,2018-12-06 20:31:51,D,2018-12-11 06:18:51,,
Vh0WyYewqa,566263952,2018-12-06 20:37:01.272728,D,2018-12-11 23:17:01.272728,,
wl9JQap84u,111053423,2018-12-06 20:42:04.545456,D,2018-12-07 17:25:04.545456,,
z3f5SQRGYs,169932371,2018-12-06 20:44:23.181820,D,2018-12-13 07:10:23.181820,,
13HkKKHdjY,340361126,2018-12-06 21:06:05.272728,D,2018-12-09 03:44:05.272728,,
ZnqGBDbk8H,325884364,2018-12-06 22:00:26,D,2018-12-07 15:10:26,,
LM5YeHIDPT,139159796,2018-12-06 22:11:34,D,2018-12-07 22:30:34,,
Hn16YtyKon,258023330,2018-12-06 22:15:40,D,2018-12-12 02:18:40,,
1FrXxCDmE7,874453269,2018-12-06 22:30:18,D,2018-12-07 21:16:18,,
7m2TtU6p8h,812083802,2018-12-06 23:05:43,D,2018-12-12 18:59:43,,
c0fkyJ3uLJ,545753648,2018-12-06 23:27:18,D,2018-12-12 08:25:18,,
44SbnrVUKM,276666197,2018-12-06 23:31:25,A,2018-12-08 14:18:25,2018-12-14 22:09:25,489.59
D3jvRPLESj,516561253,2018-12-07 00:00:57,D,2018-12-10 19:07:57,,
05H3UAyukE,771551177,2018-12-07 00:15:46,D,2018-12-12 03:43:46,,
VCsi2PyM4x,525169031,2018-12-07 00:05:17,A,2018-12-13 20:56:17,2018-12-16 03:50:17,334.38
2NFHLPv168,766952905,2018-12-07 02:01:38,D,2018-12-10 13:49:38,,
IeOrYOEQK9,784832150,2018-12-07 02:47:46,A,2018-12-07 16:46:46,2018-12-10 20:32:46,670.85
KMZdlJia2x,561383543,2018-12-07 03:02:36,A,2018-12-10 07:09:36,,
DaKf4WdHav,187558153,2018-12-07 05:51:14,A,2018-12-13 01:23:14,2018-12-19 16:07:14,461.79
lCJm7OMfjr,298902889,2018-12-07 06:00:59,D,2018-12-10 05:47:59,,
nDcBj54f5i,272993064,2018-12-07 06:08:03.272728,A,2018-12-13 01:43:03.272728,2018-12-16 21:18:03.272728,140.82
0CBgRcZoJE,945103231,2018-12-07 06:01:43,D,2018-12-07 15:33:43,,
k1qzSrYaEl,223351007,2018-12-07 06:16:46,A,2018-12-11 00:50:46,2018-12-15 05:42:46,150.66
Y8K8QYKTbr,936390967,2018-12-07 06:36:21.500000,D,2018-12-09 11:17:21.500000,,
97XwoH7rVG,631501758,2018-12-07 06:41:01.500000,D,2018-12-14 01:18:01.500000,,
4bpMLpJLbS,447514613,2018-12-07 06:42:56,A,2018-12-08 23:15:56,,
9o4NmomVsS,762272087,2018-12-07 07:00:23.500000,D,2018-12-11 17:32:23.500000,,
D91VE2dy5j,731680044,2018-12-07 06:35:47,D,2018-12-07 20:00:47,,
DnWG8Nptm0,576067712,2018-12-07 07:12:49.838708,D,2018-12-11 20:31:49.838708,,
KKJ0QdlwJL,816953330,2018-12-07 07:14:38.967740,D,2018-12-09 16:26:38.967740,,
Pk1CvrEuY9,444239404,2018-12-07 07:20:10.225804,A,2018-12-13 12:16:10.225804,2018-12-14 16:07:10.225804,444.35
VYM8rdxV7m,459426057,2018-12-07 07:23:55.483868,A,2018-12-13 20:44:55.483868,2018-12-18 04:25:55.483868,92.92
1Lms4fWvbc,958842787,2018-12-07 07:00:23,A,2018-12-11 04:00:23,,
7TIOGVkoTU,426348223,2018-12-07 07:10:42,D,2018-12-13 01:31:42,,
JNJN5rWr1x,317558561,2018-12-07 07:33:02.888888,A,2018-12-12 06:02:02.888888,2018-12-17 19:53:02.888888,393.12
01JJePEv7T,794319031,2018-12-07 07:33:00.333332,D,2018-12-08 02:54:00.333332,,
6JZEwVaZyx,263297117,2018-12-07 07:35:58.999998,D,2018-12-10 15:59:58.999998,,
RX6VT75gC3,950170796,2018-12-07 07:35:20.444442,D,2018-12-13 12:43:20.444442,,
56hwqqyvXC,982716972,2018-12-07 07:37:12.333330,D,2018-12-12 20:09:12.333330,,
4LDSPjBXhN,570988899,2018-12-07 07:39:32.888884,D,2018-12-07 14:53:32.888884,,
mPy7VFjvDq,700529237,2018-12-07 07:45:21.111104,D,2018-12-08 04:10:21.111104,,
Ucgn7hHq2p,781033760,2018-12-07 07:43:07.333326,D,2018-12-09 14:13:07.333326,,
LmRocjeq3z,592875263,2018-12-07 07:46:35.555546,D,2018-12-09 17:26:35.555546,,
u9wYgYtm7P,933458461,2018-12-07 07:51:17.111100,D,2018-12-11 11:22:17.111100,,
CZaliwtA7x,366047490,2018-12-07 07:50:28.777766,A,2018-12-08 12:06:28.777766,2018-12-10 18:02:28.777766,202.05
qu0NJrbGZq,901596011,2018-12-07 07:50:42.999988,D,2018-12-07 11:59:42.999988,,
HsR3vdQ52q,372416080,2018-12-07 07:55:23.999986,D,2018-12-13 22:12:23.999986,,
2DhsnsC0Sq,417026339,2018-12-07 07:58:38.999984,A,2018-12-08 05:41:38.999984,2018-12-10 18:42:38.999984,497.65
tiY6rupi3J,912134913,2018-12-07 07:56:38.727276,A,2018-12-09 21:10:38.727276,,
uZG7LS2gs0,835813853,2018-12-07 08:01:52,A,2018-12-09 19:53:52,2018-12-14 12:30:52,480.21
9WYfTwj7Ue,895199344,2018-12-07 08:01:11.643564,D,2018-12-09 17:57:11.643564,,
6ZRsWfGx1h,847845757,2018-12-07 08:04:22.108910,D,2018-12-08 11:23:22.108910,,
a3G3UAoQDx,968128643,2018-12-07 08:03:04.930692,D,2018-12-07 16:53:04.930692,,
RuntcBE80U,781666249,2018-12-07 08:05:29.396038,D,2018-12-12 09:32:29.396038,,
KCSRObpv47,468472813,2018-12-07 08:05:08.683166,A,2018-12-12 14:20:08.683166,,
SMiGtgGm9G,214953575,2018-12-07 08:09:48.009896,A,2018-12-09 17:18:48.009896,2018-12-11 19:29:48.009896,239.48
9H3ShrYmx2,898905511,2018-12-07 08:09:35.831678,D,2018-12-10 17:01:35.831678,,
LeVAV5o60T,541411863,2018-12-07 08:14:43.267318,D,2018-12-09 20:24:43.267318,,
XVmt8RNW5L,320989081,2018-12-07 08:24:29.633650,A,2018-12-08 23:24:29.633650,2018-12-15 21:24:29.633650,679.4
Q0X4cNNG8T,278169890,2018-12-07 08:23:25.277214,A,2018-12-14 05:55:25.277214,2018-12-16 00:04:25.277214,246.14
4VmvulPCDB,275836443,2018-12-07 08:25:10.386124,A,2018-12-09 18:12:10.386124,,
OP2SyqrG3E,558738637,2018-12-07 08:28:57.960380,A,2018-12-12 18:29:57.960380,2018-12-15 11:40:57.960380,487.0
Q3kNu4qaIA,575151215,2018-12-07 08:29:45.603944,A,2018-12-12 08:30:45.603944,2018-12-17 23:32:45.603944,235.96
KPQCV9Xprq,246247162,2018-12-07 08:37:37.219512,D,2018-12-07 18:23:37.219512,,
PXMn70UsY0,478554892,2018-12-07 08:40:40.731707,D,2018-12-11 16:56:40.731707,,
IgPF0Ene61,556162797,2018-12-07 08:53:04.073170,D,2018-12-09 15:21:04.073170,,
j4bGX8Nlil,222148534,2018-12-07 09:00:06.390243,D,2018-12-11 05:11:06.390243,,
7gKXcPejlZ,947905960,2018-12-07 08:40:24.909092,D,2018-12-10 09:02:24.909092,,
GYjnsH5S5F,198198177,2018-12-07 08:57:59.363640,A,2018-12-11 01:24:59.363640,,
tXEdTiQF5p,382567908,2018-12-07 09:07:46.500000,D,2018-12-11 22:18:46.500000,,
zKIIvL7o19,924047102,2018-12-07 09:23:40,A,2018-12-12 11:38:40,2018-12-17 13:27:40,123.02
oFRqi5nxZ3,230930826,2018-12-07 09:08:40.571430,D,2018-12-10 10:18:40.571430,,
7VBCqDkUfZ,666295845,2018-12-07 09:09:51.285716,D,2018-12-12 21:14:51.285716,,
33DKumiQMR,868822534,2018-12-07 09:19:56.571432,D,2018-12-09 07:18:56.571432,,
zuv1JehrwB,544630591,2018-12-07 09:36:06.636364,D,2018-12-11 06:24:06.636364,,
d58gdQPnyc,613133759,2018-12-07 09:33:01.193548,D,2018-12-12 13:20:01.193548,,
a2KDRWNm6Z,400550325,2018-12-07 09:36:55.451612,A,2018-12-12 08:19:55.451612,2018-12-15 18:42:55.451612,362.35
xD0Q4tc74D,546591737,2018-12-07 09:41:54.645160,D,2018-12-07 18:59:54.645160,,
IYcvWjko9Z,442396725,2018-12-07 09:44:37.903224,D,2018-12-11 07:32:37.903224,,
Wq0QQgyEu3,856992965,2018-12-07 09:53:35.548384,A,2018-12-11 18:57:35.548384,2018-12-17 13:02:35.548384,618.26
8A8zoUSrYW,987213809,2018-12-07 09:57:00.677416,D,2018-12-07 12:47:00.677416,,
Jk4SKya79Q,213999829,2018-12-07 09:59:36.870964,D,2018-12-12 07:56:36.870964,,
s3kjX0ddmE,979006647,2018-12-07 10:12:11.545456,A,2018-12-09 14:32:11.545456,,
4depApwSdI,268013518,2018-12-07 10:19:24.454548,D,2018-12-11 09:48:24.454548,,
eZEi0RLR0m,106133902,2018-12-07 10:17:14.756097,A,2018-12-08 18:10:14.756097,2018-12-15 14:37:14.756097,627.54
rkUsdC2bM4,432388615,2018-12-07 10:21:40.268292,D,2018-12-10 12:18:40.268292,,
TRpUkugPe1,119939938,2018-12-07 10:22:19.073170,D,2018-12-10 23:41:19.073170,,
pST42ScnL5,107622102,2018-12-07 10:26:13.585365,A,2018-12-09 00:54:13.585365,2018-12-11 01:36:13.585365,350.91
gw8RFkPoNS,276769199,2018-12-07 10:27:55.390243,D,2018-12-10 21:03:55.390243,,
1IRcPkLl0m,864327480,2018-12-07 10:33:28.524591,A,2018-12-12 07:33:28.524591,2018-12-15 08:12:28.524591,89.74
kqGoixPb7K,592898352,2018-12-07 10:33:05.540985,A,2018-12-10 16:07:05.540985,2018-12-13 12:24:05.540985,181.68
e9Gfoul2Se,600461306,2018-12-07 10:37:13.573773,A,2018-12-10 20:11:13.573773,2018-12-13 21:34:13.573773,481.26
H8D82z0J02,196797719,2018-12-07 10:38:35.098364,A,2018-12-11 10:29:35.098364,,
7ZmISzlcpn,437440581,2018-12-07 10:41:45.655743,D,2018-12-10 19:44:45.655743,,
maM5A8UlEf,322922165,2018-12-07 10:46:16.737713,D,2018-12-13 13:37:16.737713,,
2arwoeheWy,659713197,2018-12-07 10:50:07.327880,A,2018-12-10 14:51:07.327880,,
NpTl7Bgxrp,751740091,2018-12-07 10:56:03.409850,A,2018-12-11 18:29:03.409850,,
40NzLgzw7h,965044246,2018-12-07 10:58:33.934441,A,2018-12-12 22:59:33.934441,2018-12-18 19:51:33.934441,481.61
53oZqfLlY1,485846867,2018-12-07 11:04:30.524591,D,2018-12-08 01:02:30.524591,,
RnfU6n5C0C,995054875,2018-12-07 11:04:58.540985,A,2018-12-09 02:43:58.540985,2018-12-13 13:36:58.540985,663.91
f5Fi81ng0T,327166971,2018-12-07 11:07:57.622955,A,2018-12-07 16:08:57.622955,,
DVD0FRoj41,272008677,2018-12-07 11:19:39.803289,D,2018-12-08 01:43:39.803289,,
t9XprVXpov,616050322,2018-12-07 11:19:23.311486,A,2018-12-11 00:20:23.311486,,
NQMTjMie9W,639006017,2018-12-07 11:20:55.819683,A,2018-12-08 18:11:55.819683,2018-12-13 21:38:55.819683,140.72
ooQNBIqKh9,460607528,2018-12-07 11:22:23.327880,D,2018-12-10 22:56:23.327880,,
5U3MUmtafj,438460032,2018-12-07 11:21:22.852471,D,2018-12-10 13:57:22.852471,,
pEn9mHjsg1,914816658,2018-12-07 11:27:24.409850,A,2018-12-13 11:14:24.409850,,
IMF6vEyU9a,286570035,2018-12-07 11:27:35.950835,D,2018-12-13 05:08:35.950835,,
BKQLOwENF3,896936293,2018-12-07 11:30:05.459032,D,2018-12-08 03:52:05.459032,,
3WqlxyUQHI,164218654,2018-12-07 11:29:42.967229,D,2018-12-09 23:15:42.967229,,
M9FltZNxCJ,375624794,2018-12-07 11:32:16.524591,D,2018-12-12 06:56:16.524591,,
0xx8YhXdlL,418107697,2018-12-07 11:37:12.081970,A,2018-12-12 06:39:12.081970,2018-12-14 18:59:12.081970,247.79
9IXAojjngB,232271943,2018-12-07 11:38:03.114758,A,2018-12-13 04:39:03.114758,2018-12-16 22:29:03.114758,364.93
QLuV3WfK0T,336468929,2018-12-07 11:43:45.721319,A,2018-12-12 03:25:45.721319,,
it0I5MbB0K,940129134,2018-12-07 11:51:34.327880,D,2018-12-13 05:22:34.327880,,
Jodq7xDe3H,630078351,2018-12-07 11:50:49.836077,A,2018-12-07 14:28:49.836077,2018-12-11 13:27:49.836077,357.65
4UaSGboIua,928694655,2018-12-07 11:51:28.344274,A,2018-12-13 00:58:28.344274,2018-12-16 22:23:28.344274,164.23
NJmYw9Jfc4,829531231,2018-12-07 11:53:37.360668,D,2018-12-08 16:25:37.360668,,
zQU7fiI94K,190917489,2018-12-07 11:57:42.934441,A,2018-12-10 13:19:42.934441,,
8HPQxAnBya,260204521,2018-12-07 12:02:37.983623,D,2018-12-14 11:41:37.983623,,
Lz0AnCtaQY,422579713,2018-12-07 12:12:47.709676,A,2018-12-13 11:47:47.709676,,
dA7MqjS2pX,536550177,2018-12-07 12:07:07.219512,D,2018-12-13 11:34:07.219512,,
09UForCfeD,885928910,2018-12-07 12:15:24.243902,D,2018-12-09 10:08:24.243902,,
144xSUCqqO,532984426,2018-12-07 12:17:58.951219,A,2018-12-09 21:29:58.951219,2018-12-11 18:02:58.951219,558.51
26ccBpoUMV,340287352,2018-12-07 12:19:19.756097,A,2018-12-08 21:10:19.756097,2018-12-13 09:53:19.756097,572.32
8WJbkIqT4J,568065505,2018-12-07 12:22:45.170731,D,2018-12-10 13:25:45.170731,,
7pKYtSGZ4U,752776685,2018-12-07 12:26:25.780487,A,2018-12-08 03:09:25.780487,2018-12-14 21:15:25.780487,164.03
GVvEmcbn3X,141620703,2018-12-07 12:26:29.585365,D,2018-12-08 01:47:29.585365,,
3iLRxrEWg4,233197054,2018-12-07 12:28:39.390243,D,2018-12-10 02:24:39.390243,,
hDy5hMjl5n,837845486,2018-12-07 12:34:33.760565,A,2018-12-14 12:21:33.760565,2018-12-18 00:42:33.760565,459.46
QjO2NYoGcw,440359712,2018-12-07 12:35:16.464791,D,2018-12-13 02:14:16.464791,,
j6XaUf6KZO,618552163,2018-12-07 12:35:50.577469,A,2018-12-11 04:47:50.577469,,
WP4Ub9dWsc,990190791,2018-12-07 12:40:28.985921,D,2018-12-08 00:17:28.985921,,
Wy1O9LaeXy,971915070,2018-12-07 12:39:57.394373,A,2018-12-10 18:28:57.394373,2018-12-16 00:02:57.394373,525.91
4bIbiSExL8,871005185,2018-12-07 12:42:13.507051,D,2018-12-13 06:14:13.507051,,
9PiLo91pFO,503182208,2018-12-07 12:44:04.859164,A,2018-12-11 06:46:04.859164,2018-12-14 15:44:04.859164,120.25
FWCtDeBe0w,803172608,2018-12-07 12:43:47.915503,A,2018-12-12 15:05:47.915503,,
68OdEHjji3,429843876,2018-12-07 12:45:09.323955,A,2018-12-07 17:44:09.323955,,
BHwIa2vpM7,796113577,2018-12-07 12:49:01.732407,D,2018-12-07 21:57:01.732407,,
1wHjXNCgcb,727042930,2018-12-07 12:52:23.845085,D,2018-12-13 12:20:23.845085,,
orNXFFtd7y,635367756,2018-12-07 12:59:14.183119,A,2018-12-11 14:53:14.183119,2018-12-17 01:38:14.183119,344.37
6Z7MQclGFh,134576430,2018-12-07 12:41:43.709676,A,2018-12-13 13:15:43.709676,,
my6WrlekZZ,790186513,2018-12-07 12:45:48.032256,D,2018-12-10 17:21:48.032256,,
mSKccl6x5Z,239937537,2018-12-07 12:49:25.225804,A,2018-12-09 01:12:25.225804,,
WBJpTlbR8y,580160171,2018-12-07 12:51:57.290320,A,2018-12-13 19:36:57.290320,2018-12-18 18:03:57.290320,678.6
18aPIrDw6w,233556625,2018-12-07 12:55:56.612900,A,2018-12-14 00:25:56.612900,2018-12-20 11:55:56.612900,537.65
7W1uo3vLGZ,801271954,2018-12-07 13:04:21.464791,D,2018-12-10 18:26:21.464791,,
F6iCdiSR8l,521907819,2018-12-07 13:09:40.042260,D,2018-12-09 19:49:40.042260,,
5wIqlu3xWD,262438041,2018-12-07 13:13:31.154938,A,2018-12-08 05:51:31.154938,2018-12-12 11:09:31.154938,340.05
IRjuys9A02,443615496,2018-12-07 13:14:26.507051,D,2018-12-12 23:45:26.507051,,
tuAOyiwF9x,271728738,2018-12-07 13:14:12.211277,D,2018-12-11 17:42:12.211277,,
9HP6er4xlb,502636541,2018-12-07 13:16:07.971842,D,2018-12-11 02:44:07.971842,,
IuH5FfvYzI,454466622,2018-12-07 13:16:45.676068,A,2018-12-13 02:30:45.676068,2018-12-15 14:00:45.676068,92.45
4PYH2MCv0R,202122801,2018-12-07 13:16:49.028181,D,2018-12-10 05:20:49.028181,,
68InfyYE10,357775572,2018-12-07 13:18:24.436633,A,2018-12-07 18:30:24.436633,,
Iou6ldUjkV,737530020,2018-12-07 13:27:03.070441,A,2018-12-08 00:11:03.070441,,
FQMw04qRi8,535208847,2018-12-07 13:27:40.126780,A,2018-12-08 00:06:40.126780,2018-12-09 00:51:40.126780,594.51
Ei9NJDeuL5,920551736,2018-12-07 13:28:02.831006,D,2018-12-08 03:30:02.831006,,
3YHh7Bn69f,409730630,2018-12-07 13:01:12,D,2018-12-12 07:18:12,,
p6EKKUufuo,396181221,2018-12-07 13:04:34.428572,A,2018-12-13 11:44:34.428572,,
GB0AzJZjsr,717590164,2018-12-07 13:11:17.285716,A,2018-12-09 16:20:17.285716,,
v6mkB1UhRJ,203263386,2018-12-07 13:13:22.428574,A,2018-12-12 19:49:22.428574,,
0YaO7chr0z,110110536,2018-12-07 13:16:13.142860,D,2018-12-13 06:10:13.142860,,
9XRKlawwXi,519584766,2018-12-07 13:22:03.000004,D,2018-12-11 13:13:03.000004,,
4w5adbQk0S,310032476,2018-12-07 13:21:52.714290,A,2018-12-10 22:04:52.714290,2018-12-17 10:51:52.714290,207.21
TqMGznf6g4,783594479,2018-12-07 13:23:44.428576,D,2018-12-13 17:39:44.428576,,
8jWtvBop9m,197011266,2018-12-07 13:25:24.142862,D,2018-12-08 17:20:24.142862,,
F520mJMfvT,781170521,2018-12-07 13:34:28.258064,D,2018-12-10 04:23:28.258064,,
qlGxSCoq02,872673886,2018-12-07 13:38:51.580644,A,2018-12-13 05:00:51.580644,2018-12-14 08:11:51.580644,606.0
mgG4nfSxT3,537899173,2018-12-07 13:41:29.645160,A,2018-12-08 05:34:29.645160,2018-12-11 22:47:29.645160,587.5
M8SXI0oXi7,529703331,2018-12-07 13:52:24.290320,D,2018-12-11 19:48:24.290320,,
22JQtZ4IS7,162468463,2018-12-07 13:39:14.571430,A,2018-12-12 21:32:14.571430,,
A01kOCvWVF,656777597,2018-12-07 13:56:48.857148,D,2018-12-09 13:15:48.857148,,
1Lm9IactCj,498368321,2018-12-07 14:13:00.545456,D,2018-12-12 22:35:00.545456,,
74eoSJ9nLR,648456086,2018-12-07 14:15:50.181820,D,2018-12-13 15:56:50.181820,,
3dBQe7kqaC,157121210,2018-12-07 14:23:13.090912,D,2018-12-11 13:07:13.090912,,
SZ7gFd583C,155819682,2018-12-07 14:28:04.727276,D,2018-12-09 18:59:04.727276,,
